id,target
7129,0.4967866170415395
7130,0.4944799823867464
7131,0.49975904173365276
7132,0.49621748565408497
7133,0.49566625597693753
7134,0.49785957803488456
7135,0.49665817591114325
7136,0.4956117211380467
7137,0.5001369473561613
7138,0.5019584051455186
7139,0.49944699417856225
7140,0.4995352565785239
7141,0.4969092729613465
7142,0.49965649341435897
7143,0.49684755675427567
7144,0.5006103380727525
7145,0.4938126675840701
7146,0.49558138467206253
7147,0.49790577326810176
7148,0.4973645896818236
7149,0.5021199749975688
7150,0.5016849669289192
7151,0.496124050532118
7152,0.5030207306361701
7153,0.49960797741497986
7154,0.4948509428226762
7155,0.5008403342192789
7156,0.49698768170771546
7157,0.4992932743596371
7158,0.4986515841472477
7159,0.5007715632622964
7160,0.49480560258363593
7161,0.49326730585857875
7162,0.4991041853215222
7163,0.49776760357569244
7164,0.4963891930805085
7165,0.4973848981711676
7166,0.49782918513076346
7167,0.49857796801056076
7168,0.49593695418882155
7169,0.49793505389641635
7170,0.49852739974198845
7171,0.49646558392252776
7172,0.4949124199191965
7173,0.4966536526628275
7174,0.49756033327476573
7175,0.5001225107923111
7176,0.4991614392498047
7177,0.4975567511591437
7178,0.4981541211353728
7179,0.4999956789866243
7180,0.4976525697395184
7181,0.4944341855590147
7182,0.5001235651853746
7183,0.4995222593876811
7184,0.5024214429308363
7185,0.4965538972607974
7186,0.49400554733806423
7187,0.49551418728443897
7188,0.49730622045098627
7189,0.4968095395944682
7190,0.49591530635704684
7191,0.4988975855515946
7192,0.4984384797545771
7193,0.4983233907763257
7194,0.4984431288756266
7195,0.5000632571210549
7196,0.49482214185792683
7197,0.4985515513055518
7198,0.4975608844028189
7199,0.4970078975321201
7200,0.49509367570307006
7201,0.4984114254082558
7202,0.5000495722502097
7203,0.4982819349155947
7204,0.49787096021830224
7205,0.49759209695609813
7206,0.4997677064622216
7207,0.5008345478948005
7208,0.4970772729043865
7209,0.5010412459429616
7210,0.5000537487114967
7211,0.49920986587970523
7212,0.49695001098964786
7213,0.4994614621412698
7214,0.49764030457576297
7215,0.49645907387925464
7216,0.49898981946947546
7217,0.5007072329526365
7218,0.5022796582257825
7219,0.5028445679634246
7220,0.4950785524961312
7221,0.49878713819779263
7222,0.4999589018635521
7223,0.4963037583643043
7224,0.5004152315872895
7225,0.49804251132180294
7226,0.4978402769628389
7227,0.5016490867256076
7228,0.4956493902893645
7229,0.49443381661793484
7230,0.4960318351636985
7231,0.4974828922325212
7232,0.5002137378007182
7233,0.49895816654415653
7234,0.5000109654708098
7235,0.4993479007553165
7236,0.49999076092240746
7237,0.496945912090594
7238,0.4974799709045878
7239,0.4970848502201872
7240,0.49896004799966653
7241,0.494580173328462
7242,0.5009361438862845
7243,0.498045744300509
7244,0.4986664788528151
7245,0.495494490955932
7246,0.4982615688932746
7247,0.5017205638296818
7248,0.5011726855517487
7249,0.49368105966133646
7250,0.4970123042778226
7251,0.501221151210526
7252,0.49755222911271424
7253,0.4957085054702097
7254,0.495887926879364
7255,0.49842666178003275
7256,0.49958224007476987
7257,0.5005697345280179
7258,0.49675024800290485
7259,0.49950479572999523
7260,0.49598531439667115
7261,0.4940386204568587
7262,0.49948055873412117
7263,0.498856869195371
7264,0.49812838275874494
7265,0.4984511163245716
7266,0.4957387526537588
7267,0.4941834754148073
7268,0.49715041666559684
7269,0.49514525203745413
7270,0.4954450560769883
7271,0.4963934270981839
7272,0.49784598574919325
7273,0.5014438688982937
7274,0.49720693190551585
7275,0.49732109560212
7276,0.4966977080515386
7277,0.4963966472446383
7278,0.4962084349927102
7279,0.4973382365425345
7280,0.4983277327261543
7281,0.4997230235117209
7282,0.49330318613523205
7283,0.49515888388463686
7284,0.4984854975113637
7285,0.5019739038893396
7286,0.5002385204717494
7287,0.5003578269174995
7288,0.49914082296776585
7289,0.49670457729573964
7290,0.5021005338622624
7291,0.5006870828095362
7292,0.4958430497029916
7293,0.49728712044595047
7294,0.4982198205088789
7295,0.4976368034396287
7296,0.49679633581243504
7297,0.49552012781828164
7298,0.5001910481578653
7299,0.5000332720207885
7300,0.4943256168693219
7301,0.49806183140667104
7302,0.4987142420558492
7303,0.4997250217595663
7304,0.4942727132741596
7305,0.49687851934195615
7306,0.4998887956960762
7307,0.49920522512373133
7308,0.4992445709864475
7309,0.5005331599607262
7310,0.5004982748038141
7311,0.4977364114018984
7312,0.49765399755614
7313,0.49696791314491673
7314,0.4989448153375135
7315,0.5000144587468638
7316,0.4970091450933342
7317,0.4972062238603449
7318,0.49698489528393563
7319,0.4983701102170067
7320,0.5021427626974863
7321,0.498490789596516
7322,0.49749245708449413
7323,0.49739381958225504
7324,0.49665066083617915
7325,0.497788564394965
7326,0.49570401786251667
7327,0.49969621072081966
7328,0.4983873458283283
7329,0.4988179743801807
7330,0.49833113237187765
7331,0.4991950948219363
7332,0.49770234248206746
7333,0.4971403017103192
7334,0.4984754173169429
7335,0.5029387326365699
7336,0.5003758083576855
7337,0.4957570139578334
7338,0.49809457883622593
7339,0.49547952278445634
7340,0.4976794700203796
7341,0.49694059317428835
7342,0.4943816482212274
7343,0.49447312085959666
7344,0.5020182000623339
7345,0.49930029796469677
7346,0.49991705259400465
7347,0.4998387249263132
7348,0.500662931573362
7349,0.49729391822981733
7350,0.49735987064432685
7351,0.4986238471261573
7352,0.49602161032319225
7353,0.4985812595233181
7354,0.4937274297010337
7355,0.49979212847477805
7356,0.49744357603824385
7357,0.4952518711686138
7358,0.4969317675063215
7359,0.5021206605027159
7360,0.4991128017466666
7361,0.50166735506269
7362,0.49368845439563475
7363,0.49962680678248383
7364,0.4955296508491829
7365,0.4966126032931134
7366,0.4975655287333225
7367,0.4992462481979114
7368,0.5014180059435153
7369,0.4988315324358225
7370,0.4963685399023754
7371,0.5008174638121281
7372,0.4940886551040757
7373,0.49788401567540996
7374,0.4995567566314803
7375,0.4950437725760546
7376,0.501628200130375
7377,0.4952445582650909
7378,0.49449758784425696
7379,0.5015118637181942
7380,0.5012747449534795
7381,0.4993402864371019
7382,0.4944023897987196
7383,0.5005970297542145
7384,0.497759784054301
7385,0.4975485312929999
7386,0.5001919539952832
7387,0.4984573379776697
7388,0.4977589007476239
7389,0.4957954816738926
7390,0.4939499624656576
7391,0.4995877967400427
7392,0.49826184467538587
7393,0.496068468289666
7394,0.49947675418290144
7395,0.4969939740532646
7396,0.4978647761556991
7397,0.4991772351772098
7398,0.49854136431213036
7399,0.4982101456273185
7400,0.49893784195628826
7401,0.5012902111332751
7402,0.4977296078714944
7403,0.4977753259432043
7404,0.49436178019632204
7405,0.49860743896628124
7406,0.5006908919099297
7407,0.49959062601113163
7408,0.49808012044578265
7409,0.49423239270038105
7410,0.4979357266893621
7411,0.5012229894089529
7412,0.5000640411084007
7413,0.5021795150832175
7414,0.4972410508676718
7415,0.5001063263217791
7416,0.4977867775828223
7417,0.5001531462196042
7418,0.49728840159560406
7419,0.49674245436271475
7420,0.4938533300196144
7421,0.4967305771901089
7422,0.4948100904240616
7423,0.500303240778197
7424,0.49792552780813937
7425,0.49801185750581406
7426,0.49923399880978614
7427,0.49747552571399456
7428,0.4974648565235486
7429,0.4972523073021141
7430,0.500761177413946
7431,0.5006412303961034
7432,0.4979223063914907
7433,0.49795925709135996
7434,0.4945123892331167
7435,0.4986270309838263
7436,0.4971521133932547
7437,0.49650688695781503
7438,0.49363963943749856
7439,0.4981267737927299
7440,0.4977846496001089
7441,0.4990132776679553
7442,0.49795632221908487
7443,0.4951725554966727
7444,0.4998803994159607
7445,0.4980997068953685
7446,0.4965321587834213
7447,0.4986546366163062
7448,0.49683022377693664
7449,0.501421629798703
7450,0.4952233935339485
7451,0.4981900314944056
7452,0.49901779230038773
7453,0.4990439128915757
7454,0.49551359559557634
7455,0.49948181617125814
7456,0.4968795213975959
7457,0.49602326076748476
7458,0.4976105453345548
7459,0.4963807205369067
7460,0.5010304707519646
7461,0.5014234176121636
7462,0.5006353639909709
7463,0.49402562168479486
7464,0.49828009812125157
7465,0.49493663890933204
7466,0.4999517346590549
7467,0.5005418342241564
7468,0.5007840055516133
7469,0.49399743387530715
7470,0.4989739919008297
7471,0.49834666285351237
7472,0.4988244412266817
7473,0.4993599351715401
7474,0.4958076847700107
7475,0.49686083175952495
7476,0.4945554099679704
7477,0.49889682555091136
7478,0.5020875964256386
7479,0.4943678281218322
7480,0.494245336613287
7481,0.4970393227779995
7482,0.49614158256803786
7483,0.49966218705536636
7484,0.49844009136974665
7485,0.4946821084456919
7486,0.4954855172744957
7487,0.4967326124716078
7488,0.49649324873310147
7489,0.500104993444087
7490,0.49740867335376376
7491,0.49451121840284773
7492,0.4997193746105267
7493,0.4993107996790871
7494,0.49531117244191536
7495,0.4994631272594165
7496,0.4974492911428623
7497,0.49708024870810513
7498,0.4971772221445003
7499,0.4960683571992429
7500,0.4980892836718457
7501,0.501591701689369
7502,0.49734934043953904
7503,0.49563022430019715
7504,0.4948989414511287
7505,0.49938287246722907
7506,0.4957986993360913
7507,0.4961618926747129
7508,0.4941129401510353
7509,0.4988480308047124
7510,0.49582521679449054
7511,0.4988093687563695
7512,0.4977744251819461
7513,0.49562026718423496
7514,0.4985270008320537
7515,0.4936509519268759
7516,0.4945513206805292
7517,0.4991031189888943
7518,0.49411553604251635
7519,0.49997092866351306
7520,0.49737946239496295
7521,0.49648239496919494
7522,0.5015205551596482
7523,0.5010376662879885
7524,0.4946176624362399
7525,0.4982990826961281
7526,0.4987375579703566
7527,0.49755047282022236
7528,0.49681278293889963
7529,0.4992391127275073
7530,0.4976506095265162
7531,0.4964469631532912
7532,0.4996257454290553
7533,0.49688383902340205
7534,0.49551205132218096
7535,0.4965428651885943
7536,0.4955597567445057
7537,0.4940508345397838
7538,0.49614337394666624
7539,0.4970914152068412
7540,0.5000440763311526
7541,0.4990743617254571
7542,0.49726169599467346
7543,0.5018202843016943
7544,0.5009857199399529
7545,0.4981722502385597
7546,0.49859328312745116
7547,0.5000828458894611
7548,0.49518609190383683
7549,0.4979008614209004
7550,0.5015233402123537
7551,0.4979213915706276
7552,0.5008193239659308
7553,0.49928966034738487
7554,0.4971214629306886
7555,0.5003982273903638
7556,0.49750473129047995
7557,0.49564105921722873
7558,0.4954486220053495
7559,0.49632089551785913
7560,0.49980828036430375
7561,0.49893858455125384
7562,0.4983692580447134
7563,0.49448275422955834
7564,0.5009811922747687
7565,0.5001891251277946
7566,0.4964979103981464
7567,0.5008390101376407
7568,0.5000274770974414
7569,0.4980529473221682
7570,0.4955816900504273
7571,0.4990360964949603
7572,0.4980216789281958
7573,0.500006014852194
7574,0.49926767764945745
7575,0.4988118593320724
7576,0.49908701786302956
7577,0.4957997383538334
7578,0.4979318754395185
7579,0.4986567051560786
7580,0.4939639513574281
7581,0.501759272146828
7582,0.49771423970623513
7583,0.5020999769659303
7584,0.49668522558401457
7585,0.502006436350493
7586,0.4971653878664
7587,0.49619987566838014
7588,0.49490218738598246
7589,0.4949260278412941
7590,0.499979497968646
7591,0.4987506344373
7592,0.49699781235714524
7593,0.49639306409296463
7594,0.4934014919304182
7595,0.49596372335084066
7596,0.49489162517031826
7597,0.49866610820181234
7598,0.4978301428056946
7599,0.4968648622570659
7600,0.4949231652095564
7601,0.5001882831025023
7602,0.49990053319702543
7603,0.49572339256485987
7604,0.49845596488784827
7605,0.5010936680265087
7606,0.49808071099013623
7607,0.49788018557271285
7608,0.4931333677435967
7609,0.499126329156675
7610,0.49804735870201144
7611,0.4992111152525478
7612,0.49925113872033067
7613,0.49728088193194553
7614,0.500564041934809
7615,0.4990920302570744
7616,0.4992117657092801
7617,0.49677187109431237
7618,0.49482128994270647
7619,0.49636373248724003
7620,0.49751579074947094
7621,0.4949498257554997
7622,0.4964805257795203
7623,0.4998105539148815
7624,0.5000884846009216
7625,0.4966916284342134
7626,0.4958467575374679
7627,0.49719396602490007
7628,0.4968594534053286
7629,0.4989005355329509
7630,0.49665068656588557
7631,0.4953846156074918
7632,0.49629434778853687
7633,0.500608632040681
7634,0.4981067893204843
7635,0.49559645579218015
7636,0.49595692432347077
7637,0.49851566795632685
7638,0.49670596579518805
7639,0.49897231789421614
7640,0.5008915473153961
7641,0.5004211575829925
7642,0.49723959199287837
7643,0.4998082673668316
7644,0.49735264642996213
7645,0.4986335097243593
7646,0.49659529615817016
7647,0.4985766677347063
7648,0.49753562099132587
7649,0.4953854520034021
7650,0.49452430825480476
7651,0.49459724631163504
7652,0.4977249060095343
7653,0.49772265446300595
7654,0.49702617911268376
7655,0.4995621282908259
7656,0.49675329108299565
7657,0.5015967252284748
7658,0.4995770968668841
7659,0.4987197259006697
7660,0.5009590647360317
7661,0.49741820858263247
7662,0.49732489813836345
7663,0.496526777642498
7664,0.49842174017065766
7665,0.496240650834843
7666,0.4957038394682557
7667,0.49372421600508254
7668,0.4971424608826634
7669,0.49833105999826977
7670,0.49932647745861813
7671,0.4961600548112961
7672,0.49785998551733845
7673,0.49701444115295806
7674,0.4970415656896847
7675,0.4971147990271082
7676,0.49569908854452155
7677,0.4976914825002368
7678,0.4946058211517129
7679,0.4955004118897666
7680,0.4970441463096312
7681,0.49741315355099586
7682,0.49720493791346354
7683,0.4961293896028922
7684,0.4976838353029034
7685,0.4999587296323043
7686,0.5020684449919107
7687,0.4946542226952242
7688,0.5029445572099515
7689,0.4990554627048722
7690,0.4979664993315137
7691,0.4954974632986539
7692,0.49663712704268353
7693,0.49927350575178825
7694,0.4973289337560913
7695,0.5012888725099858
7696,0.49383567954949265
7697,0.49932691954523434
7698,0.4990081715664689
7699,0.4953024424534463
7700,0.5004926389892013
7701,0.5010685301126819
7702,0.4951495303789075
7703,0.4981822070431476
7704,0.4994037481618515
7705,0.4955357165946931
7706,0.49516656137855103
7707,0.49655004010201004
7708,0.4996092635543805
7709,0.4992654114581796
7710,0.49906539807029465
7711,0.4947012836639953
7712,0.49694704965450154
7713,0.49641894092439115
7714,0.4967320147191286
7715,0.4974538238614026
7716,0.49728416900008965
7717,0.5000415603542535
7718,0.5000310765520096
7719,0.49716238552999753
7720,0.49624245130575806
7721,0.4968930979730005
7722,0.49503059066973587
7723,0.4955361244907865
7724,0.4976455623455616
7725,0.49541769988056034
7726,0.49880660798131715
7727,0.49715667184813445
7728,0.4970876070571854
7729,0.4974101436801947
7730,0.5017234736280936
7731,0.500435577855246
7732,0.4971121815661516
7733,0.49501263588290945
7734,0.49978698938836774
7735,0.49602855571996396
7736,0.4983722576104699
7737,0.4930291635865244
7738,0.49468818600584197
7739,0.4966522243587107
7740,0.49753748133110154
7741,0.49485856789685045
7742,0.5026677338327633
7743,0.49858472521471714
7744,0.49549617575750404
7745,0.49919498391592054
7746,0.49637795933844103
7747,0.4954745356038588
7748,0.4944636799982384
7749,0.5003584831336126
7750,0.4985543078038528
7751,0.5024615188577802
7752,0.49878639839603073
7753,0.4974895370380695
7754,0.49885059515191005
7755,0.4997877665217407
7756,0.4956656687821262
7757,0.4952239294948763
7758,0.5003999028713592
7759,0.5000668368450902
7760,0.50233238159583
7761,0.500536311751881
7762,0.4973706783556985
7763,0.5023968166391068
7764,0.5014684845971709
7765,0.49900890610865917
7766,0.5006797619225921
7767,0.4988970672748889
7768,0.49372095457169735
7769,0.4998031874605924
7770,0.4960918294705219
7771,0.5014017768936593
7772,0.4985701124919992
7773,0.49823031835226433
7774,0.49987464759340905
7775,0.4979486139562493
7776,0.49525705008779947
7777,0.4957464664926006
7778,0.497322930478795
7779,0.4966018391668731
7780,0.4938293946150129
7781,0.49432524900438607
7782,0.494345666545406
7783,0.49848150202430525
7784,0.4957879724026956
7785,0.4979394667430153
7786,0.5025515873269261
7787,0.5013731022516037
7788,0.4970437315482312
7789,0.49643834204754617
7790,0.4992411023533851
7791,0.5011654865787362
7792,0.49779435329877963
7793,0.4945528683114796
7794,0.4994175807803633
7795,0.49716762873172926
7796,0.49903088262659756
7797,0.4990651426139798
7798,0.5012076252711667
7799,0.49491360544687335
7800,0.49583658358827865
7801,0.49670175397889155
7802,0.4992020863886576
7803,0.4988440238640432
7804,0.49854555111918486
7805,0.49811431118926863
7806,0.49716493348141555
7807,0.494087672565476
7808,0.4985907631863366
7809,0.49838359669565924
7810,0.49868736231030475
7811,0.4945574514173097
7812,0.49541342047480946
7813,0.4981360432651792
7814,0.497238694503771
7815,0.4986048883209451
7816,0.4961038611893997
7817,0.49819959239902706
7818,0.49445162668946996
7819,0.4987928211137271
7820,0.4984028859011266
7821,0.4959775071961481
7822,0.49922932963837496
7823,0.49519774915656956
7824,0.49814734119274223
7825,0.4992398134643627
7826,0.4972111434246948
7827,0.49756029835778953
7828,0.4983674811262178
7829,0.4978264127252492
7830,0.5028327413107617
7831,0.500754535705747
7832,0.49564803696696674
7833,0.5005550750678047
7834,0.49883496561408613
7835,0.4957129394049063
7836,0.4967369874604535
7837,0.5008955769016873
7838,0.4951313471385867
7839,0.501429000657241
7840,0.4984186126556002
7841,0.5004772830633084
7842,0.49788530308975915
7843,0.4991256506541984
7844,0.49564365016086925
7845,0.4979823501297109
7846,0.4991561157603428
7847,0.4977823934892866
7848,0.4996486054448557
7849,0.501057183553288
7850,0.49606600637229925
7851,0.4977931939492077
7852,0.5007385953795643
7853,0.4970378112185732
7854,0.49737046949362085
7855,0.498151737638392
7856,0.49915348190350733
7857,0.49947432923211416
7858,0.49685533402449006
7859,0.49391588858871655
7860,0.5002213822334588
7861,0.49534482647259515
7862,0.4992836606698724
7863,0.4960651691254212
7864,0.4962797657599414
7865,0.4966822727188167
7866,0.49696857900430397
7867,0.5005956627108695
7868,0.5003190646969733
7869,0.5002649112573183
7870,0.4951244467084682
7871,0.49719139767714216
7872,0.5001124553858871
7873,0.49735443061336865
7874,0.49792877931308005
7875,0.494314630549863
7876,0.4991116291343063
7877,0.49987949111968843
7878,0.5003608238077316
7879,0.4980651977860753
7880,0.49613510920361875
7881,0.4983303148184167
7882,0.4965510888913672
7883,0.5001116931185445
7884,0.49955335908420034
7885,0.49833293075414326
7886,0.4959418988603248
7887,0.4952061807586921
7888,0.49415287408544223
7889,0.49311526572414505
7890,0.4996443518818429
7891,0.49729110534000215
7892,0.49517062843639786
7893,0.49486294786527435
7894,0.4965557435331731
7895,0.49843665534037024
7896,0.49546487266859907
7897,0.4957409380887445
7898,0.49868329949837
7899,0.4980621347713544
7900,0.49759910425412157
7901,0.5001427098512164
7902,0.4969670695706282
7903,0.49338398124074245
7904,0.5012185944957787
7905,0.497181710369646
7906,0.49911471676997626
7907,0.4984884515782788
7908,0.4995835771823321
7909,0.49906817014867233
7910,0.5014270947903271
7911,0.49945239653841106
7912,0.4965694895452778
7913,0.49314292765347334
7914,0.4954161745982085
7915,0.4943409893894749
7916,0.49703127594537444
7917,0.49800529506158736
7918,0.4982324481200542
7919,0.4993028232542155
7920,0.4990977655139633
7921,0.49803648966930647
7922,0.4997418237219326
7923,0.4996842611672935
7924,0.4972702979858294
7925,0.49840013598586286
7926,0.4978329101797312
7927,0.49559924349638046
7928,0.496169670335722
7929,0.49715360263088143
7930,0.4996711996932501
7931,0.5005888657509361
7932,0.4976733569917576
7933,0.494592170145079
7934,0.4944537978143424
7935,0.499485857189607
7936,0.4932916781267098
7937,0.4956019905927874
7938,0.49952320101278863
7939,0.4983544580924842
7940,0.49849779123941357
7941,0.4956573205612091
7942,0.5002245162417938
7943,0.4942674983918953
7944,0.49665021159144834
7945,0.49483069550324693
7946,0.49823435558601536
7947,0.5004685628358492
7948,0.49491190322438006
7949,0.4990600474474051
7950,0.49838573378690165
7951,0.49575088555749103
7952,0.4979130957813557
7953,0.49638324028905983
7954,0.49668900926194276
7955,0.5004522585218877
7956,0.49484678054699005
7957,0.49613046094543345
7958,0.499363320142791
7959,0.4981745374929793
7960,0.49807025091894486
7961,0.5014842666340523
7962,0.49649274997824255
7963,0.49900022814724426
7964,0.49619173781253867
7965,0.5012195711031487
7966,0.4990912071924415
7967,0.495740684321775
7968,0.5005541718328432
7969,0.4980887306533786
7970,0.4994958748840183
7971,0.49771321848087935
7972,0.49739652353584857
7973,0.49649407959096353
7974,0.4963261487290948
7975,0.497980311036753
7976,0.4964913997574763
7977,0.49997386172530106
7978,0.4970480561180741
7979,0.49825485997052416
7980,0.4958966421271565
7981,0.49693363012183034
7982,0.49611668104416634
7983,0.49990098913185455
7984,0.4989912411655833
7985,0.49745681548582144
7986,0.495887023817469
7987,0.49483856357825606
7988,0.5004759759746036
7989,0.497910804918063
7990,0.4972255315695139
7991,0.49913571725206296
7992,0.49603840838211627
7993,0.49556481313910494
7994,0.49739318526842713
7995,0.4966749830879285
7996,0.4955613871446478
7997,0.4964090688595237
7998,0.49884634636564357
7999,0.4994891873787216
8000,0.4988568803745703
8001,0.49685318443074705
8002,0.4951620310146384
8003,0.4984879021070789
8004,0.4989083694508336
8005,0.49725780477760256
8006,0.49744528921385617
8007,0.49668319888468515
8008,0.49822290144163944
8009,0.4988699188236273
8010,0.494076880020352
8011,0.4961007902395355
8012,0.49798215224229714
8013,0.49912094460560025
8014,0.4994327994201948
8015,0.4953941093055339
8016,0.49823522689120914
8017,0.5012550228017337
8018,0.49576234461681573
8019,0.49715838274737617
8020,0.4963838714107156
8021,0.4952484635340997
8022,0.4965470744700554
8023,0.4981584824945926
8024,0.49527695862147264
8025,0.49449788745024226
8026,0.4995275690074825
8027,0.49596593620219426
8028,0.49859132915398263
8029,0.5001435949635751
8030,0.49817894799960094
8031,0.4993695725803179
8032,0.5015176750130512
8033,0.5022190864694386
8034,0.4961805161076742
8035,0.4979122248485076
8036,0.4938763309690864
8037,0.5003569692914299
8038,0.4990905107661119
8039,0.4948644098834543
8040,0.49852729762384995
8041,0.4972488837840832
8042,0.4988089585981148
8043,0.5000866189156005
8044,0.49752214727213473
8045,0.49771636643203365
8046,0.49708958073769677
8047,0.4951536706490539
8048,0.49839190425548946
8049,0.5021449605238333
8050,0.49754266731901575
8051,0.49530171797622574
8052,0.4960202952586323
8053,0.5033468001998416
8054,0.49635472452039864
8055,0.4946278646608145
8056,0.4975592420289934
8057,0.5004068489308373
8058,0.49782496364994183
8059,0.4967468993123149
8060,0.5000939721028447
8061,0.4995766944078787
8062,0.499350024997462
8063,0.5011215056192505
8064,0.4987012150095004
8065,0.4979196747363417
8066,0.5003135149483111
8067,0.5003350592754536
8068,0.49695354364172123
8069,0.5008994746410277
8070,0.5030823124686225
8071,0.49842701263160155
8072,0.4991724908518866
8073,0.4985132558371194
8074,0.4995799430745401
8075,0.4975516848019267
8076,0.501714134627453
8077,0.5023914689252482
8078,0.49828314645682154
8079,0.49840048350116856
8080,0.5002827981602626
8081,0.49793550549902843
8082,0.4952469029469985
8083,0.4994055190739388
8084,0.49681623324722823
8085,0.49629429826453014
8086,0.495642131433549
8087,0.4998175949747799
8088,0.500583107560288
8089,0.49616327639093577
8090,0.49302376634486733
8091,0.49913561453279914
8092,0.4978093898068745
8093,0.4960315339720013
8094,0.49678828483900644
8095,0.49359779924041763
8096,0.5016078199497823
8097,0.495154387285447
8098,0.4961538327475
8099,0.49983949259381705
8100,0.4970331122328668
8101,0.49552983646131504
8102,0.49848829978479164
8103,0.49834616852105346
8104,0.4979311184438438
8105,0.4938855284805845
8106,0.49724504037529366
8107,0.4993249712508305
8108,0.4966692143745717
8109,0.4990275627263241
8110,0.49929955413833266
8111,0.4994587200762981
8112,0.4979961719517989
8113,0.5012668165068113
8114,0.5022169702399597
8115,0.49686099358342756
8116,0.49681759009296866
8117,0.49506488541438143
8118,0.4979423348997316
8119,0.49374279051097925
8120,0.4971961042974802
8121,0.5022172415529816
8122,0.49692282670385246
8123,0.500373143755276
8124,0.49770629692003804
8125,0.49942728602255265
8126,0.4998309276931306
8127,0.49684900399950055
8128,0.5008347905144521
8129,0.49809035307411537
8130,0.4988896032041431
8131,0.49957412881987323
8132,0.5005313565009291
8133,0.49388300849833555
8134,0.49500036081043186
8135,0.502008001055095
8136,0.4983177078450588
8137,0.49715453101318124
8138,0.5007104438323972
8139,0.4985946625254967
8140,0.49589903286248743
8141,0.4962251213324344
8142,0.4977229896545877
8143,0.4983169868950818
8144,0.496770830095872
8145,0.49711536813164253
8146,0.4989105422171346
8147,0.501161477423094
8148,0.49802724812897664
8149,0.4996354955993976
8150,0.4972560828776237
8151,0.49681730994473755
8152,0.4964575772604727
8153,0.49567085383322296
8154,0.4971340897999712
8155,0.4996468797104159
8156,0.4975337263440632
8157,0.4956823085555958
8158,0.5013479345051806
8159,0.49612656310736
8160,0.4998192882874646
8161,0.5023788878494881
8162,0.4997444894939926
8163,0.49737648228133896
8164,0.4940875438514847
8165,0.4994614534822766
8166,0.49889326460773303
8167,0.49670225726117734
8168,0.4953160854476069
8169,0.49829033735368117
8170,0.49981268615589436
8171,0.49869934151528117
8172,0.4975487838565186
8173,0.49765305828040873
8174,0.4991015659938177
8175,0.500378509432207
8176,0.49594840146520036
8177,0.4949993757152237
8178,0.497540842737962
8179,0.49851497396892575
8180,0.497314836952632
8181,0.5016677065965446
8182,0.49557609534673075
8183,0.5019046533438856
8184,0.4978719711800349
8185,0.4963642866714133
8186,0.5015795732964421
8187,0.49841738161863397
8188,0.4983019878023883
8189,0.49569338030923127
8190,0.4952921473797325
8191,0.4966042300632292
8192,0.49880913168813135
8193,0.5002581263603906
8194,0.49704326013931927
8195,0.49732916811595285
8196,0.49461954482470594
8197,0.4988831658434226
8198,0.5003181144927115
8199,0.49924119387203364
8200,0.502424948157388
8201,0.5005314466519529
8202,0.5009247118790122
8203,0.4961587114766542
8204,0.49998779188720693
8205,0.49563720083220414
8206,0.49596624689486507
8207,0.4959358764382441
8208,0.49735466506399534
8209,0.4977194727835753
8210,0.49607806296219564
8211,0.5003889499349882
8212,0.4977139421076377
8213,0.49840331572139956
8214,0.49537601106697154
8215,0.49957523312422325
8216,0.4980851509159076
8217,0.49898201413575943
8218,0.4985453288496854
8219,0.500097134553102
8220,0.4965562207936676
8221,0.4991276467167863
8222,0.4953749872454493
8223,0.4982699495575527
8224,0.4958173205757391
8225,0.49599671944997564
8226,0.495643306748634
8227,0.49891859427204455
8228,0.4987162427982801
8229,0.4984381288341967
8230,0.5006688805077272
8231,0.4957337289285526
8232,0.499846820957403
8233,0.5004094795438946
8234,0.49693969562496726
8235,0.49943901663878515
8236,0.4994696696133281
8237,0.4992245434324613
8238,0.49988919278214156
8239,0.49665251062294985
8240,0.4957863126696233
8241,0.49628026799664093
8242,0.4963022232729407
8243,0.4971119902611674
8244,0.49870219626754736
8245,0.4957300289933248
8246,0.4998228409238983
8247,0.49827167690563073
8248,0.4954308631950791
8249,0.49699644371129653
8250,0.49664206580212616
8251,0.49657673417715337
8252,0.4953315020207292
8253,0.49221623317243246
8254,0.4980850814081157
8255,0.49612546015776987
8256,0.49836587934910936
8257,0.4988739817974074
8258,0.4987956330382244
8259,0.498171299263335
8260,0.4994459432593828
8261,0.4949103457053095
8262,0.4934334962521091
8263,0.4951006627283478
8264,0.49850619292243187
8265,0.4984383131312719
8266,0.5006585270638874
8267,0.4969588621246794
8268,0.4990410476540801
8269,0.4948563324009262
8270,0.5000264864695386
8271,0.5021224851321734
8272,0.5009477739215814
8273,0.5012420431679743
8274,0.49791558003938075
8275,0.49552384228260404
8276,0.5005118900152741
8277,0.49909167613388955
8278,0.49794035876008497
8279,0.4985142924877133
8280,0.4977957501975865
8281,0.5007084896305429
8282,0.49993865502405566
8283,0.49933667566816575
8284,0.4992424432564838
8285,0.49767704823610676
8286,0.49792040468640747
8287,0.498320928655488
8288,0.5010435717982249
8289,0.4994496828593766
8290,0.4972959546318922
8291,0.4980973636074259
8292,0.4996829657152784
8293,0.4980345422551909
8294,0.4980941937949862
8295,0.495104443673598
8296,0.4935490958456711
8297,0.4982301373586338
8298,0.49943741596539876
8299,0.49768136313864064
8300,0.49711359938347327
